latitude,longitude,acq_date,acq_time,satellite,instrument,confidence,frp,daynight,type,datetime_kst,distance_to_station_km,nearest_station_id,temperature,precipitation,wind_speed,wind_direction,humidity,grid_id,imsangdo_frtp_cd,imsangdo_dmcls_cd,imsangdo_agcls_cd,imsangdo_dnst_cd,soil_loctn_altt,soil_loctn_grdn,soil_tpgrp_tpcd,soil_sltp_cd,event_id
37.18662,128.32339,2018-08-02,1732.0,N,VIIRS,n,0.58,N,2.0,2018-08-03 02:32:00,13.550400640273708,221.0,24.5,0.0,0.0,0.0,85.0,336052.0,3.0,1.0,2.0,B,274.1,26.0,7.0,11.0,
37.20528,128.30283,2018-08-02,1732.0,N,VIIRS,n,1.01,N,2.0,2018-08-03 02:32:00,12.072317747258412,221.0,24.5,0.0,0.0,0.0,85.0,336852.0,3.0,2.0,4.0,C,253.8,24.2,7.0,11.0,
37.23142,128.32098,2018-08-02,1732.0,N,VIIRS,n,1.22,N,2.0,2018-08-03 02:32:00,15.23741085615389,221.0,24.5,0.0,0.0,0.0,85.0,340057.0,1.0,2.0,5.0,C,277.6,22.7,12.0,10.0,
37.56717,126.6293,2018-08-02,1732.0,N,VIIRS,n,0.81,N,2.0,2018-08-03 02:32:00,9.941229033927304,112.0,30.2,0.0,0.9,340.0,80.0,365522.0,3.0,2.0,4.0,C,21.9,6.9,7.0,6.0,
37.57051,126.63019,2018-08-02,1732.0,N,VIIRS,n,0.81,N,2.0,2018-08-03 02:32:00,10.31673178888074,112.0,30.2,0.0,0.9,340.0,80.0,365522.0,3.0,2.0,4.0,C,21.9,6.9,7.0,6.0,
35.08159,128.98848,2018-08-02,1733.0,N,VIIRS,n,3.32,N,2.0,2018-08-03 02:33:00,5.480814933162812,159.0,27.4,0.0,2.2,70.0,78.0,167909.0,2.0,1.0,3.0,C,88.4,35.3,7.0,6.0,
35.28849,126.77963,2018-08-02,1733.0,N,VIIRS,n,1.58,N,2.0,2018-08-03 02:33:00,15.541857117245828,288.0,24.9,0.0,0.3,0.0,99.0,183709.0,2.0,2.0,4.0,C,135.0,11.1,12.0,1.0,
35.0667,128.0639,2018-08-03,242.0,Terra,MODIS,39,15.9,D,2.0,2018-08-03 11:42:00,31.52253429691119,281.0,35.8,0.0,1.4,230.0,40.0,167015.0,1.0,1.0,3.0,C,5.0,0.0,7.0,2.0,
35.0967,128.8586,2018-08-03,242.0,Terra,MODIS,0,19.3,D,2.0,2018-08-03 11:42:00,16.78771875080744,253.0,35.0,0.0,3.7,160.0,54.0,169497.0,1.0,2.0,4.0,C,27.4,29.2,7.0,2.0,
35.1133,126.7694,2018-08-03,242.0,Terra,MODIS,47,11.4,D,2.0,2018-08-03 11:42:00,13.565292561153312,156.0,32.7,0.0,2.3,160.0,59.0,170092.0,2.0,1.0,3.0,C,13.6,0.2,7.0,2.0,
35.142,128.872,2018-08-03,242.0,Terra,MODIS,20,17.8,D,2.0,2018-08-03 11:42:00,11.57034322240221,253.0,35.0,0.0,3.7,160.0,54.0,171101.0,1.0,1.0,5.0,C,198.4,29.7,12.0,1.0,
35.1518,128.7016,2018-08-03,242.0,Terra,MODIS,43,17.0,D,2.0,2018-08-03 11:42:00,9.941720437530236,155.0,33.6,0.0,2.9,140.0,67.0,171885.0,3.0,1.0,3.0,C,2.6,0.9,7.0,2.0,
35.6778,128.4603,2018-08-03,242.0,Terra,MODIS,18,16.9,D,0.0,2018-08-03 11:42:00,28.379972793888665,143.0,33.9,0.0,1.6,20.0,43.0,215116.0,1.0,2.0,5.0,C,239.7,23.6,12.0,1.0,
35.7358,128.4655,2018-08-03,242.0,Terra,MODIS,61,17.8,D,2.0,2018-08-03 11:42:00,22.9072305264048,143.0,33.9,0.0,1.6,20.0,43.0,220723.0,3.0,2.0,4.0,C,185.0,21.3,7.0,2.0,
35.8627,128.8284,2018-08-03,242.0,Terra,MODIS,38,17.8,D,0.0,2018-08-03 11:42:00,25.34099753170137,143.0,33.9,0.0,1.6,20.0,43.0,228770.0,2.0,2.0,5.0,C,106.6,24.0,7.0,1.0,
36.1467,128.4504,2018-08-03,242.0,Terra,MODIS,55,16.5,D,0.0,2018-08-03 11:42:00,10.301595389549377,264.0,33.7,0.0,1.3,90.0,62.0,251159.0,1.0,2.0,5.0,C,93.5,14.9,12.0,15.0,
36.1499,128.4336,2018-08-03,242.0,Terra,MODIS,50,15.8,D,2.0,2018-08-03 11:42:00,8.55323246790402,264.0,33.7,0.0,1.3,90.0,62.0,252758.0,1.0,2.0,5.0,C,85.2,14.8,7.0,1.0,
36.4038,126.4959,2018-08-03,242.0,Terra,MODIS,0,10.2,D,0.0,2018-08-03 11:42:00,15.171564825267431,235.0,33.9,0.0,1.8,230.0,65.0,272591.0,1.0,2.0,5.0,C,21.8,15.0,12.0,2.0,noise
36.9795,126.7515,2018-08-03,242.0,Terra,MODIS,31,14.1,D,0.0,2018-08-03 11:42:00,37.10788346759354,129.0,33.4,0.0,1.9,250.0,54.0,317473.0,2.0,1.0,4.0,C,44.6,7.9,7.0,6.0,
36.982,126.8512,2018-08-03,242.0,Terra,MODIS,32,17.7,D,2.0,2018-08-03 11:42:00,33.899780265548245,119.0,35.8,0.0,1.5,180.0,52.0,318283.0,2.0,1.0,3.0,C,22.3,13.6,7.0,8.0,
37.1473,128.1569,2018-08-03,242.0,Terra,MODIS,52,14.4,D,0.0,2018-08-03 11:42:00,5.438413820454058,221.0,35.1,0.0,1.5,140.0,45.0,332031.0,1.0,2.0,5.0,C,281.6,11.6,7.0,1.0,
37.3219,126.738,2018-08-03,242.0,Terra,MODIS,57,17.0,D,2.0,2018-08-03 11:42:00,21.375151834850364,112.0,33.0,0.0,2.7,270.0,55.0,346310.0,1.0,2.0,4.0,C,40.8,15.7,7.0,2.0,
37.402,126.697,2018-08-03,242.0,Terra,MODIS,33,13.2,D,2.0,2018-08-03 11:42:00,11.609528630780318,112.0,33.0,0.0,2.7,270.0,55.0,355113.0,2.0,2.0,5.0,C,68.9,18.0,7.0,2.0,
37.5138,128.0775,2018-08-03,242.0,Terra,MODIS,56,10.4,D,0.0,2018-08-03 11:42:00,24.246185419427945,114.0,34.1,0.0,1.6,70.0,46.0,362461.0,1.0,2.0,5.0,C,358.5,14.8,7.0,2.0,noise
37.7382,127.4237,2018-08-03,242.0,Terra,MODIS,43,9.1,D,2.0,2018-08-03 11:42:00,28.45523666794056,202.0,34.6,0.0,1.9,200.0,50.0,380017.0,2.0,0.0,1.0,A,83.0,28.6,7.0,2.0,noise
35.0815,128.7668,2018-08-03,419.0,Aqua,MODIS,46,21.3,D,3.0,2018-08-03 13:19:00,19.672794017017345,155.0,34.8,0.0,2.5,160.0,58.0,168687.0,1.0,2.0,4.0,C,156.9,11.1,7.0,1.0,
35.0952,128.8409,2018-08-03,419.0,Aqua,MODIS,0,15.6,D,2.0,2018-08-03 13:19:00,17.45232643174544,253.0,34.7,0.0,4.3,160.0,56.0,169496.0,2.0,2.0,5.0,C,18.8,40.6,12.0,6.0,
35.134,128.8769,2018-08-03,419.0,Aqua,MODIS,57,22.6,D,2.0,2018-08-03 13:19:00,12.374599514174207,253.0,34.7,0.0,4.3,160.0,56.0,171101.0,1.0,1.0,5.0,C,198.4,29.7,12.0,1.0,
35.7298,128.4485,2018-08-03,419.0,Aqua,MODIS,40,15.1,D,2.0,2018-08-03 13:19:00,24.6731188010321,143.0,35.2,0.0,1.3,250.0,39.0,219920.0,1.0,1.0,4.0,C,93.5,23.2,7.0,2.0,
35.7326,128.4638,2018-08-03,419.0,Aqua,MODIS,60,16.1,D,2.0,2018-08-03 13:19:00,23.29873283837234,143.0,35.2,0.0,1.3,250.0,39.0,218319.0,1.0,2.0,5.0,C,219.3,23.6,12.0,2.0,
35.8592,128.8276,2018-08-03,419.0,Aqua,MODIS,59,20.5,D,2.0,2018-08-03 13:19:00,25.247998609790614,276.0,35.5,0.0,1.9,290.0,41.0,228770.0,2.0,2.0,5.0,C,106.6,24.0,7.0,1.0,
36.9885,127.8157,2018-08-03,420.0,Aqua,MODIS,68,18.9,D,0.0,2018-08-03 13:20:00,13.915277075997173,127.0,36.4,0.0,1.1,110.0,40.0,320782.0,1.0,2.0,5.0,C,166.5,15.5,7.0,1.0,
36.9914,127.8315,2018-08-03,420.0,Aqua,MODIS,69,19.5,D,0.0,2018-08-03 13:20:00,12.17468817382109,127.0,36.4,0.0,1.1,110.0,40.0,319183.0,1.0,2.0,5.0,C,113.9,24.0,7.0,2.0,
37.1451,128.1543,2018-08-03,420.0,Aqua,MODIS,51,14.1,D,0.0,2018-08-03 13:20:00,5.778424285435264,221.0,37.3,0.0,1.0,160.0,40.0,332030.0,1.0,2.0,5.0,C,300.2,19.2,7.0,1.0,
37.4189,127.3084,2018-08-03,420.0,Aqua,MODIS,33,12.9,D,0.0,2018-08-03 13:20:00,22.106860571923143,202.0,35.8,0.0,1.9,250.0,44.0,354375.0,2.0,2.0,4.0,C,269.6,26.3,12.0,1.0,noise
37.5132,128.0699,2018-08-03,420.0,Aqua,MODIS,57,9.5,D,0.0,2018-08-03 13:20:00,23.69462307936694,114.0,35.5,0.0,1.4,270.0,42.0,361659.0,2.0,2.0,4.0,C,248.6,25.6,7.0,2.0,noise
37.516,128.0851,2018-08-03,420.0,Aqua,MODIS,54,8.8,D,0.0,2018-08-03 13:20:00,24.953797720935007,114.0,35.5,0.0,1.4,270.0,42.0,362462.0,3.0,2.0,5.0,C,314.5,24.3,12.0,1.0,noise
37.02692,128.32101,2018-08-03,453.0,N,VIIRS,n,4.5,D,2.0,2018-08-03 13:53:00,19.52114179293797,221.0,36.1,0.0,1.9,90.0,38.0,322435.0,2.0,1.0,3.0,C,190.7,23.2,7.0,10.0,
37.23161,128.32471,2018-08-03,453.0,N,VIIRS,l,3.66,D,2.0,2018-08-03 13:53:00,15.601046525079528,221.0,36.1,0.0,1.9,90.0,38.0,340057.0,1.0,2.0,5.0,C,277.6,22.7,12.0,10.0,
37.43847,126.88832,2018-08-03,453.0,N,VIIRS,l,8.59,D,0.0,2018-08-03 13:53:00,17.080607324709487,108.0,37.4,0.0,2.8,290.0,40.0,355133.0,2.0,2.0,4.0,C,91.9,19.8,7.0,1.0,
37.43979,126.88956,2018-08-03,453.0,N,VIIRS,l,7.75,D,0.0,2018-08-03 13:53:00,16.8847727622998,108.0,37.4,0.0,2.8,290.0,40.0,355133.0,2.0,2.0,4.0,C,91.9,19.8,7.0,1.0,
37.51494,128.0817,2018-08-03,453.0,N,VIIRS,n,5.44,D,0.0,2018-08-03 13:53:00,24.62921230698544,114.0,36.8,0.0,0.9,230.0,39.0,362461.0,1.0,2.0,5.0,C,358.5,14.8,7.0,2.0,noise
37.01096,128.3438,2018-08-03,1713.0,N,VIIRS,n,2.79,N,2.0,2018-08-04 02:13:00,22.53537027213084,221.0,25.6,0.0,0.1,0.0,83.0,321637.0,1.0,2.0,5.0,C,248.3,15.9,7.0,25.0,
37.01225,128.33502,2018-08-03,1713.0,N,VIIRS,n,3.83,N,2.0,2018-08-04 02:13:00,21.7712920680267,221.0,25.6,0.0,0.1,0.0,83.0,321635.0,2.0,2.0,5.0,C,204.7,25.3,12.0,10.0,
37.0248,128.31984,2018-08-03,1713.0,N,VIIRS,n,2.39,N,2.0,2018-08-04 02:13:00,19.6131045045418,221.0,25.6,0.0,0.1,0.0,83.0,322435.0,2.0,1.0,3.0,C,190.7,23.2,7.0,10.0,
37.02812,128.3206,2018-08-03,1713.0,N,VIIRS,n,2.39,N,2.0,2018-08-04 02:13:00,19.391270767716847,221.0,25.6,0.0,0.1,0.0,83.0,322435.0,2.0,1.0,3.0,C,190.7,23.2,7.0,10.0,
37.18634,128.32104,2018-08-03,1713.0,N,VIIRS,n,2.22,N,2.0,2018-08-04 02:13:00,13.289388811894076,221.0,25.6,0.0,0.1,0.0,83.0,336052.0,3.0,1.0,2.0,B,274.1,26.0,7.0,11.0,
37.23086,128.32217,2018-08-03,1713.0,N,VIIRS,n,2.16,N,2.0,2018-08-04 02:13:00,15.317006598221452,221.0,25.6,0.0,0.1,0.0,83.0,340057.0,1.0,2.0,5.0,C,277.6,22.7,12.0,10.0,
35.0981,128.86156,2018-08-03,1714.0,N,VIIRS,n,2.79,N,2.0,2018-08-04 02:14:00,16.571381269242362,253.0,27.8,0.0,0.7,320.0,76.0,169497.0,1.0,2.0,4.0,C,27.4,29.2,7.0,2.0,
36.86172,126.57926,2018-08-03,1714.0,N,VIIRS,n,2.88,N,2.0,2018-08-04 02:14:00,14.086714545007304,129.0,25.8,0.0,0.0,0.0,91.0,309445.0,1.0,2.0,5.0,C,78.3,16.9,12.0,2.0,
35.729,128.4615,2018-08-04,147.0,Terra,MODIS,38,22.2,D,2.0,2018-08-04 10:47:00,23.76776773863744,143.0,33.4,0.0,2.6,290.0,47.0,218319.0,1.0,2.0,5.0,C,219.3,23.6,12.0,2.0,
35.9654,126.6154,2018-08-04,147.0,Terra,MODIS,0,33.5,D,2.0,2018-08-04 10:47:00,10.972810834025628,140.0,31.0,0.0,2.4,290.0,67.0,235757.0,3.0,2.0,4.0,C,29.8,14.5,7.0,1.0,
35.28992,128.31891,2018-08-04,434.0,N,VIIRS,l,3.9,D,0.0,2018-08-04 13:34:00,8.000718765021913,211.0,32.7,0.0,3.3,180.0,52.0,183062.0,3.0,2.0,4.0,C,24.8,12.5,7.0,14.0,
35.29269,128.31381,2018-08-04,434.0,N,VIIRS,l,3.9,D,0.0,2018-08-04 13:34:00,7.365602118338966,211.0,32.7,0.0,3.3,180.0,52.0,183062.0,3.0,2.0,4.0,C,24.8,12.5,7.0,14.0,
35.64779,128.43677,2018-08-04,434.0,N,VIIRS,l,3.59,D,0.0,2018-08-04 13:34:00,30.05875351769005,212.0,35.9,0.0,2.5,290.0,47.0,211909.0,2.0,2.0,4.0,C,68.9,17.5,7.0,2.0,
35.7902,128.38263,2018-08-04,434.0,N,VIIRS,l,4.44,D,0.0,2018-08-04 13:34:00,26.76801786477478,143.0,36.9,0.0,2.8,250.0,35.0,224719.0,2.0,2.0,5.0,C,127.9,23.0,7.0,1.0,
35.91208,128.61908,2018-08-04,434.0,N,VIIRS,n,8.77,D,0.0,2018-08-04 13:34:00,3.04671242243152,143.0,36.9,0.0,2.8,250.0,35.0,235156.0,1.0,2.0,4.0,C,169.1,24.4,7.0,15.0,
36.83469,126.47749,2018-08-04,434.0,N,VIIRS,l,5.25,D,0.0,2018-08-04 13:34:00,7.008887459711321,129.0,32.4,0.0,4.1,250.0,60.0,307031.0,1.0,1.0,3.0,C,35.5,17.3,7.0,2.0,
36.85255,126.46005,2018-08-04,434.0,N,VIIRS,l,5.79,D,0.0,2018-08-04 13:34:00,9.43635704064328,129.0,32.4,0.0,4.1,250.0,60.0,309433.0,1.0,2.0,5.0,C,48.1,3.5,7.0,1.0,
37.01275,128.33502,2018-08-04,434.0,N,VIIRS,l,3.27,D,2.0,2018-08-04 13:34:00,21.729883297232387,221.0,36.1,0.0,3.9,270.0,40.0,321635.0,2.0,2.0,5.0,C,204.7,25.3,12.0,10.0,
35.0917,128.8731,2018-08-04,502.0,Aqua,MODIS,0,18.5,D,2.0,2018-08-04 14:02:00,17.08798483192784,253.0,34.2,0.0,4.1,230.0,56.0,170300.0,1.0,1.0,5.0,C,300.3,38.0,12.0,1.0,
35.09673,128.86327,2018-08-04,1655.0,N,VIIRS,n,0.84,N,2.0,2018-08-05 01:55:00,16.686901830753367,253.0,28.6,0.0,1.5,340.0,83.0,169497.0,1.0,2.0,4.0,C,27.4,29.2,7.0,2.0,
35.28958,126.78055,2018-08-04,1655.0,N,VIIRS,n,1.2,N,2.0,2018-08-05 01:55:00,15.518316482821454,288.0,27.1,0.0,0.3,0.0,99.0,183709.0,2.0,2.0,4.0,C,135.0,11.1,12.0,1.0,
35.94302,129.41901,2018-08-04,1655.0,N,VIIRS,n,0.88,N,2.0,2018-08-05 01:55:00,10.714055858286992,138.0,31.1,0.0,2.9,250.0,62.0,236037.0,3.0,2.0,4.0,C,159.0,16.7,12.0,2.0,
36.86467,126.57967,2018-08-04,1655.0,N,VIIRS,n,1.51,N,2.0,2018-08-05 01:55:00,14.350496630322242,129.0,26.5,0.0,0.7,180.0,96.0,309445.0,1.0,2.0,5.0,C,78.3,16.9,12.0,2.0,
36.86498,126.57755,2018-08-04,1655.0,N,VIIRS,n,1.67,N,2.0,2018-08-05 01:55:00,14.211116763612347,129.0,26.5,0.0,0.7,180.0,96.0,309445.0,1.0,2.0,5.0,C,78.3,16.9,12.0,2.0,
37.01103,128.33496,2018-08-04,1655.0,N,VIIRS,n,2.35,N,2.0,2018-08-05 01:55:00,21.868182371586474,221.0,23.5,0.0,0.1,0.0,87.0,321635.0,2.0,2.0,5.0,C,204.7,25.3,12.0,10.0,
37.01307,128.33496,2018-08-04,1655.0,N,VIIRS,n,1.75,N,2.0,2018-08-05 01:55:00,21.69897121213265,221.0,23.5,0.0,0.1,0.0,87.0,321635.0,2.0,2.0,5.0,C,204.7,25.3,12.0,10.0,
34.5691,126.6049,2018-08-05,230.0,Terra,MODIS,60,8.6,D,2.0,2018-08-05 11:30:00,0.748982730107407,261.0,31.9,0.0,3.0,290.0,66.0,126820.0,3.0,2.0,4.0,C,286.4,37.8,12.0,2.0,noise
35.1348,128.484,2018-08-05,230.0,Terra,MODIS,24,8.1,D,0.0,2018-08-05 11:30:00,17.711593531921796,285.0,34.7,0.0,1.7,20.0,41.0,171062.0,2.0,2.0,4.0,C,57.1,52.1,7.0,2.0,
35.9322,126.5803,2018-08-05,230.0,Terra,MODIS,12,7.7,D,3.0,2018-08-05 11:30:00,15.79662574302857,140.0,31.0,0.0,4.8,290.0,76.0,235757.0,3.0,2.0,4.0,C,29.8,14.5,7.0,1.0,
36.8765,126.8766,2018-08-05,230.0,Terra,MODIS,47,6.6,D,2.0,2018-08-05 11:30:00,29.505685519886004,232.0,31.8,0.0,3.2,270.0,52.0,308675.0,1.0,2.0,4.0,C,65.2,32.9,7.0,2.0,
37.0851,126.903,2018-08-05,230.0,Terra,MODIS,44,8.1,D,0.0,2018-08-05 11:30:00,21.096282978583723,119.0,32.9,0.0,4.2,270.0,64.0,326297.0,2.0,2.0,4.0,C,15.0,0.0,10.0,6.0,
33.2281,126.2685,2018-08-05,407.0,Aqua,MODIS,0,40.7,D,2.0,2018-08-05 13:07:00,13.7327018920613,185.0,33.0,0.0,5.7,340.0,75.0,19451.0,2.0,1.0,3.0,C,133.2,14.1,7.0,18.0,noise
34.76,126.4451,2018-08-05,407.0,Aqua,MODIS,0,33.9,D,2.0,2018-08-05 13:07:00,9.495791601978476,162.0,33.3,0.0,4.1,230.0,58.0,140420.0,3.0,1.0,3.0,B,20.1,4.3,7.0,15.0,
35.36234,128.47987,2018-08-05,415.0,N,VIIRS,l,4.39,D,0.0,2018-08-05 13:15:00,12.782233182527378,285.0,35.3,0.0,1.9,50.0,38.0,190285.0,1.0,2.0,5.0,C,42.8,25.4,7.0,1.0,
35.36577,128.47896,2018-08-05,415.0,N,VIIRS,l,4.39,D,0.0,2018-08-05 13:15:00,13.013487047462853,285.0,35.3,0.0,1.9,50.0,38.0,190285.0,1.0,2.0,5.0,C,42.8,25.4,7.0,1.0,
35.90084,128.58296,2018-08-05,415.0,N,VIIRS,l,5.33,D,0.0,2018-08-05 13:15:00,2.3762530944740896,143.0,35.5,0.0,4.1,290.0,38.0,233549.0,1.0,2.0,5.0,C,67.7,17.2,12.0,14.0,
35.90163,128.58752,2018-08-05,415.0,N,VIIRS,l,2.65,D,0.0,2018-08-05 13:15:00,1.996723400498425,143.0,35.5,0.0,4.1,290.0,38.0,232751.0,2.0,2.0,3.0,B,120.4,13.5,7.0,15.0,
35.93805,129.27357,2018-08-05,415.0,N,VIIRS,l,8.2,D,0.0,2018-08-05 13:15:00,12.4589810849601,271.0,33.1,0.0,2.1,340.0,46.0,235222.0,1.0,1.0,3.0,C,160.0,38.7,7.0,1.0,
36.97365,126.85344,2018-08-05,415.0,N,VIIRS,l,7.01,D,0.0,2018-08-05 13:15:00,34.63415625018102,119.0,34.0,0.0,3.9,270.0,59.0,318283.0,2.0,1.0,3.0,C,22.3,13.6,7.0,8.0,
37.3889,126.68951,2018-08-05,416.0,N,VIIRS,n,5.2,D,0.0,2018-08-05 13:16:00,12.194807766750648,112.0,31.1,0.0,5.1,270.0,72.0,353508.0,3.0,1.0,3.0,C,33.7,15.1,7.0,2.0,
37.39794,126.6977,2018-08-05,416.0,N,VIIRS,n,3.4,D,0.0,2018-08-05 13:16:00,11.992095457379564,112.0,31.1,0.0,5.1,270.0,72.0,355113.0,2.0,2.0,5.0,C,68.9,18.0,7.0,2.0,
37.39891,126.70284,2018-08-05,416.0,N,VIIRS,l,3.4,D,0.0,2018-08-05 13:16:00,12.307220394556769,112.0,31.1,0.0,5.1,270.0,72.0,353515.0,2.0,2.0,5.0,C,76.0,14.8,7.0,5.0,
37.41216,126.69352,2018-08-05,416.0,N,VIIRS,l,4.7,D,0.0,2018-08-05 13:16:00,10.538386123240883,112.0,31.1,0.0,5.1,270.0,72.0,355113.0,2.0,2.0,5.0,C,68.9,18.0,7.0,2.0,
37.59493,126.61868,2018-08-05,416.0,N,VIIRS,n,6.06,D,0.0,2018-08-05 13:16:00,13.028323499706312,112.0,31.1,0.0,5.1,270.0,72.0,370326.0,2.0,2.0,4.0,C,36.5,16.9,7.0,6.0,
37.59751,126.61247,2018-08-05,416.0,N,VIIRS,l,3.0,D,0.0,2018-08-05 13:16:00,13.36751044991188,112.0,31.1,0.0,5.1,270.0,72.0,370326.0,2.0,2.0,4.0,C,36.5,16.9,7.0,6.0,
35.18079,126.74825,2018-08-05,1636.0,N,VIIRS,n,0.63,N,0.0,2018-08-06 01:36:00,17.421610399388992,156.0,27.5,0.0,1.6,20.0,85.0,174094.0,1.0,1.0,3.0,C,318.6,15.7,12.0,1.0,
37.18506,128.32314,2018-08-05,1636.0,N,VIIRS,n,1.86,N,2.0,2018-08-06 01:36:00,13.484758466566957,221.0,25.3,0.0,0.2,0.0,87.0,336052.0,3.0,1.0,2.0,B,274.1,26.0,7.0,11.0,
37.18586,128.32179,2018-08-05,1636.0,N,VIIRS,n,1.36,N,2.0,2018-08-06 01:36:00,13.35827847842461,221.0,25.3,0.0,0.2,0.0,87.0,336052.0,3.0,1.0,2.0,B,274.1,26.0,7.0,11.0,
37.01191,128.33751,2018-08-05,1816.0,N,VIIRS,n,0.91,N,2.0,2018-08-06 03:16:00,21.98407212255502,221.0,24.4,0.0,0.4,0.0,89.0,321635.0,2.0,2.0,5.0,C,204.7,25.3,12.0,10.0,
37.22821,128.32188,2018-08-05,1816.0,N,VIIRS,n,0.98,N,2.0,2018-08-06 03:16:00,15.137555154282197,221.0,24.4,0.0,0.4,0.0,89.0,338455.0,1.0,2.0,5.0,C,267.0,11.9,7.0,10.0,
36.1142,127.5266,2018-08-06,450.0,Aqua,MODIS,63,12.1,D,0.0,2018-08-06 13:50:00,3.5987843392451824,238.0,34.5,0.0,2.1,290.0,50.0,250266.0,3.0,2.0,4.0,B,185.3,21.5,7.0,2.0,
37.02447,128.32292,2018-08-06,1617.0,N,VIIRS,n,1.11,N,2.0,2018-08-07 01:17:00,19.865325436191675,221.0,24.7,0.0,1.6,90.0,77.0,322435.0,2.0,1.0,3.0,C,190.7,23.2,7.0,10.0,
37.57089,126.62713,2018-08-06,1757.0,N,VIIRS,n,0.69,N,2.0,2018-08-07 02:57:00,10.34496614703506,112.0,28.5,0.0,2.4,160.0,73.0,365522.0,3.0,2.0,4.0,C,21.9,6.9,7.0,6.0,
35.1253,128.1035,2018-08-07,218.0,Terra,MODIS,55,8.9,D,0.0,2018-08-07 11:18:00,29.088239670129568,211.0,28.1,0.0,2.1,50.0,66.0,171025.0,2.0,1.0,3.0,C,78.1,21.0,7.0,1.0,
35.9283,126.5767,2018-08-07,218.0,Terra,MODIS,23,10.4,D,3.0,2018-08-07 11:18:00,16.331822452295015,140.0,31.7,0.0,1.9,180.0,72.0,234155.0,3.0,1.0,4.0,C,28.7,9.5,7.0,1.0,
36.1871,127.4803,2018-08-07,218.0,Terra,MODIS,59,8.9,D,0.0,2018-08-07 11:18:00,8.366378900361028,238.0,31.7,0.0,1.2,320.0,59.0,255869.0,3.0,2.0,4.0,C,279.3,13.2,12.0,1.0,
35.08257,128.9888,2018-08-07,1739.0,N,VIIRS,n,2.23,N,2.0,2018-08-08 02:39:00,5.399116677086579,159.0,25.5,0.0,2.0,20.0,77.0,167909.0,2.0,1.0,3.0,C,88.4,35.3,7.0,6.0,
35.09649,128.86443,2018-08-07,1739.0,N,VIIRS,n,0.94,N,2.0,2018-08-08 02:39:00,16.691353273847927,253.0,25.2,0.0,0.7,320.0,80.0,169497.0,1.0,2.0,4.0,C,27.4,29.2,7.0,2.0,
35.09988,128.82884,2018-08-07,1739.0,N,VIIRS,n,1.03,N,2.0,2018-08-08 02:39:00,17.429307869476123,253.0,25.2,0.0,0.7,320.0,80.0,169495.0,2.0,1.0,3.0,C,167.0,34.5,12.0,6.0,
35.09988,128.83116,2018-08-07,1739.0,N,VIIRS,n,1.2,N,2.0,2018-08-08 02:39:00,17.331764287647896,253.0,25.2,0.0,0.7,320.0,80.0,169495.0,2.0,1.0,3.0,C,167.0,34.5,12.0,6.0,
35.15786,128.85564,2018-08-07,1739.0,N,VIIRS,n,0.51,N,0.0,2018-08-08 02:39:00,10.347732800464348,253.0,25.2,0.0,0.7,320.0,80.0,173502.0,1.0,2.0,3.0,C,132.7,21.2,12.0,2.0,
36.86196,126.57674,2018-08-07,1739.0,N,VIIRS,n,0.64,N,2.0,2018-08-08 02:39:00,13.907971912731275,129.0,25.6,0.0,0.3,0.0,95.0,309445.0,1.0,2.0,5.0,C,78.3,16.9,12.0,2.0,
37.08493,128.2852,2018-08-07,1739.0,N,VIIRS,n,1.57,N,2.0,2018-08-08 02:39:00,12.1322722753567,221.0,25.1,0.0,0.0,0.0,86.0,328039.0,2.0,0.0,1.0,A,385.6,22.9,12.0,11.0,
37.56802,126.62711,2018-08-07,1739.0,N,VIIRS,n,3.51,N,2.0,2018-08-08 02:39:00,10.026438731154672,112.0,27.5,0.0,0.5,230.0,95.0,365522.0,3.0,2.0,4.0,C,21.9,6.9,7.0,6.0,
35.2077,128.6679,2018-08-08,300.0,Terra,MODIS,33,40.0,D,2.0,2018-08-08 12:00:00,4.269646418381619,155.0,32.7,0.0,2.7,160.0,68.0,175887.0,3.0,2.0,5.0,C,122.7,10.1,12.0,2.0,
35.4523,128.7681,2018-08-08,300.0,Terra,MODIS,35,32.9,D,2.0,2018-08-08 12:00:00,4.892695668033466,284.0,33.9,0.0,1.5,90.0,54.0,196721.0,1.0,2.0,4.0,C,98.1,24.9,12.0,1.0,
35.646,128.4151,2018-08-08,300.0,Terra,MODIS,18,28.0,D,0.0,2018-08-08 12:00:00,27.686684630721665,212.0,34.2,0.0,2.3,290.0,53.0,213510.0,3.0,2.0,5.0,C,107.5,12.5,7.0,1.0,
36.8478,126.4595,2018-08-08,300.0,Terra,MODIS,67,20.5,D,0.0,2018-08-08 12:00:00,8.964293270553352,129.0,33.9,0.0,1.5,90.0,51.0,309433.0,1.0,2.0,5.0,C,48.1,3.5,7.0,1.0,
34.7601,126.4454,2018-08-08,301.0,Terra,MODIS,0,23.9,D,2.0,2018-08-08 12:01:00,9.513328288470657,162.0,31.6,0.0,1.9,160.0,63.0,142022.0,3.0,1.0,3.0,C,62.9,17.6,7.0,15.0,
35.3601,128.4749,2018-08-08,437.0,Aqua,MODIS,56,10.8,D,2.0,2018-08-08 13:37:00,12.240446675672365,285.0,35.9,0.0,1.3,90.0,41.0,190285.0,1.0,2.0,5.0,C,42.8,25.4,7.0,1.0,
